iso_id,name,pnode_id,month,year,total_lmp
dc6a8309-d023-4fc0-87bb-396091d6b178,WURNO   138 KV  T4,2156110449,6,2027,47.84
dc6a8309-d023-4fc0-87bb-396091d6b178,DUBOIS2 34 KV   T2,32411131,6,2027,44.88
dc6a8309-d023-4fc0-87bb-396091d6b178,CLOVER,35010343,6,2027,48.94
dc6a8309-d023-4fc0-87bb-396091d6b178,DOOMS,35010379,6,2027,47.24
dc6a8309-d023-4fc0-87bb-396091d6b178,GROTTOES TX1,50697173,6,2027,53.27
dc6a8309-d023-4fc0-87bb-396091d6b178,MIDWAY2 138 KV  BK1,119117953,6,2027,52.17
dc6a8309-d023-4fc0-87bb-396091d6b178,BOXWOOD 138 KV  T1,32410703,6,2027,49.95
dc6a8309-d023-4fc0-87bb-396091d6b178,MONEL   138 KV  T1,32412009,6,2027,49.98
dc6a8309-d023-4fc0-87bb-396091d6b178,GOMINGO 138 KV  T1,32411403,6,2027,50.08
dc6a8309-d023-4fc0-87bb-396091d6b178,CONEMAUGH,52450,6,2027,41.98
dc6a8309-d023-4fc0-87bb-396091d6b178,ALBURTIS,52443,6,2027,41.82
dc6a8309-d023-4fc0-87bb-396091d6b178,WESCOSVL,52470,6,2027,44.21
dc6a8309-d023-4fc0-87bb-396091d6b178,MIDDLETOWN COKE,1070180950,6,2027,48.15
dc6a8309-d023-4fc0-87bb-396091d6b178,SUNBURY,52466,6,2027,45.86
dc6a8309-d023-4fc0-87bb-396091d6b178,HUMMEL,1666739203,6,2027,44.0
dc6a8309-d023-4fc0-87bb-396091d6b178,GARVER  21 KV   LOAD,1388606547,6,2027,44.56
dc6a8309-d023-4fc0-87bb-396091d6b178,WYOMING,34509219,6,2027,42.05
dc6a8309-d023-4fc0-87bb-396091d6b178,GRNSVIL,1379245240,6,2027,48.68
dc6a8309-d023-4fc0-87bb-396091d6b178,FRONT ROYAL,1107333036,6,2027,51.08
dc6a8309-d023-4fc0-87bb-396091d6b178,REDBUSH 69 KV   LD_185,1123174921,6,2027,48.48
dc6a8309-d023-4fc0-87bb-396091d6b178,REDWOOD 138 KV  T1,1388602470,6,2027,49.22
dc6a8309-d023-4fc0-87bb-396091d6b178,NI,2,6,2027,50.56
dc6a8309-d023-4fc0-87bb-396091d6b178,RAYSTOWN,904121,6,2027,46.4
dc6a8309-d023-4fc0-87bb-396091d6b178,RIVER,33097335,6,2027,52.85
dc6a8309-d023-4fc0-87bb-396091d6b178,CHICKAHOMINY,35010341,6,2027,47.9
dc6a8309-d023-4fc0-87bb-396091d6b178,ELMO    69 KV   T1,2156117501,6,2027,49.72
dc6a8309-d023-4fc0-87bb-396091d6b178,PADDOCK 69 KV   GENDUMMY,32947183,6,2027,48.2
dc6a8309-d023-4fc0-87bb-396091d6b178,GARLING 138 KV  NSGGLASS,2156109925,6,2027,49.78
dc6a8309-d023-4fc0-87bb-396091d6b178,RADNOR  69 KV   T1,2041966824,6,2027,48.97
dc6a8309-d023-4fc0-87bb-396091d6b178,JUNIATA,52457,6,2027,45.59
dc6a8309-d023-4fc0-87bb-396091d6b178,WHUNTING69 KV   HOUDAILL,32413025,6,2027,49.2
dc6a8309-d023-4fc0-87bb-396091d6b178,CRVWOOD,51132855,6,2027,49.97
dc6a8309-d023-4fc0-87bb-396091d6b178,SMITH MOUNT,977712853,6,2027,49.62
dc6a8309-d023-4fc0-87bb-396091d6b178,LEXINGTON,35010383,6,2027,46.71
dc6a8309-d023-4fc0-87bb-396091d6b178,PERCH   138 KV  T1,2156111883,6,2027,51.16
dc6a8309-d023-4fc0-87bb-396091d6b178,CLIFFRD 138 KV  TR71,106856815,6,2027,51.65
dc6a8309-d023-4fc0-87bb-396091d6b178,COLLEEN 138 KV  LOAD1,1218904600,6,2027,48.08
dc6a8309-d023-4fc0-87bb-396091d6b178,SWARD   138 KV  BK1,119118037,6,2027,46.27
dc6a8309-d023-4fc0-87bb-396091d6b178,WIND JC 35 KV   BANK1,44460747,6,2027,35.33
dc6a8309-d023-4fc0-87bb-396091d6b178,DUNLAP  34 KV   LUSHER,32411139,6,2027,37.02
dc6a8309-d023-4fc0-87bb-396091d6b178,OLIVE   138 KV  T3,32412181,6,2027,36.31
dc6a8309-d023-4fc0-87bb-396091d6b178,HOLSTON 138 KV  T1,32411577,6,2027,40.52
dc6a8309-d023-4fc0-87bb-396091d6b178,SULLIVAN,6470135,6,2027,41.55
dc6a8309-d023-4fc0-87bb-396091d6b178,BAKER,34509179,6,2027,37.24
dc6a8309-d023-4fc0-87bb-396091d6b178,HANCOCK 34 KV   GE1,32411469,6,2027,51.19
dc6a8309-d023-4fc0-87bb-396091d6b178,MOUNTAIN CT 1,51242,6,2027,50.52
dc6a8309-d023-4fc0-87bb-396091d6b178,SHAWVILLE 1,51258,6,2027,49.07
dc6a8309-d023-4fc0-87bb-396091d6b178,KUMIS   138 KV  T1,32411769,6,2027,48.48
dc6a8309-d023-4fc0-87bb-396091d6b178,MTUNION 69 KV   T2,2155501899,6,2027,51.54
dc6a8309-d023-4fc0-87bb-396091d6b178,PHILO   138 KV  WPHILO,1388603361,6,2027,48.65
dc6a8309-d023-4fc0-87bb-396091d6b178,ORMET,33405837,6,2027,49.87
dc6a8309-d023-4fc0-87bb-396091d6b178,VP CHESTERFIELD 7 CC,41018269,6,2027,52.26
dc6a8309-d023-4fc0-87bb-396091d6b178,FIELDALE69 KV   DUPONT,32411251,6,2027,49.45
dc6a8309-d023-4fc0-87bb-396091d6b178,TYNER   69 KV   LD_1813,1123174973,6,2027,49.69
dc6a8309-d023-4fc0-87bb-396091d6b178,WWILMONT69 KV   ALPINE,2156117885,6,2027,47.55
dc6a8309-d023-4fc0-87bb-396091d6b178,SPRUANCE G1G2,2156108903,6,2027,49.66
dc6a8309-d023-4fc0-87bb-396091d6b178,ALLEND  69 KV   BK1,123901185,6,2027,48.67
dc6a8309-d023-4fc0-87bb-396091d6b178,DPL NORTH,51215,6,2027,51.04
dc6a8309-d023-4fc0-87bb-396091d6b178,CORNER  138 KV  T1,5021136,6,2027,49.19
dc6a8309-d023-4fc0-87bb-396091d6b178,FOUR RIVERS 50 CC,1390166834,6,2027,49.7
dc6a8309-d023-4fc0-87bb-396091d6b178,SIFFORD 138 KV  RUBLE1,2156113059,6,2027,49.01
dc6a8309-d023-4fc0-87bb-396091d6b178,DECKER  69 KV   T2,1775813105,6,2027,49.48
dc6a8309-d023-4fc0-87bb-396091d6b178,MIDLOTHIAN,35010347,6,2027,49.52
dc6a8309-d023-4fc0-87bb-396091d6b178,NORTH ANNA,35010349,6,2027,50.0
dc6a8309-d023-4fc0-87bb-396091d6b178,MORRISVILLE,35010367,6,2027,49.51
dc6a8309-d023-4fc0-87bb-396091d6b178,REMINGT 138 KV  BK1,119118009,6,2027,48.23
dc6a8309-d023-4fc0-87bb-396091d6b178,MARSHRUN GT1,42389565,6,2027,53.27
dc6a8309-d023-4fc0-87bb-396091d6b178,WCANTON 138 KV  T2,32412987,6,2027,52.01
dc6a8309-d023-4fc0-87bb-396091d6b178,MIFFLINBURG,32661117,6,2027,46.13
dc6a8309-d023-4fc0-87bb-396091d6b178,MILVIL  69 KV   LD41,123901321,6,2027,44.52
dc6a8309-d023-4fc0-87bb-396091d6b178,WMILTON 138 KV  LOAD,32413303,6,2027,48.53
dc6a8309-d023-4fc0-87bb-396091d6b178,SEPTA,35010353,6,2027,48.67
dc6a8309-d023-4fc0-87bb-396091d6b178,GROTON  138 KV  TR1,1869183641,6,2027,50.74
dc6a8309-d023-4fc0-87bb-396091d6b178,NASA    138 KV  TR1,98370183,6,2027,49.54
dc6a8309-d023-4fc0-87bb-396091d6b178,HAYELMRZ138 KV  HAYES,1338423899,6,2027,49.12
dc6a8309-d023-4fc0-87bb-396091d6b178,COLONYB 69 KV   LOAD,1183223794,6,2027,47.8
dc6a8309-d023-4fc0-87bb-396091d6b178,YORKTOWN,1386523091,6,2027,49.65
dc6a8309-d023-4fc0-87bb-396091d6b178,HALL    138 KV  T1,32411461,6,2027,51.43
dc6a8309-d023-4fc0-87bb-396091d6b178,CHARLES CITY,1893549569,6,2027,49.73
dc6a8309-d023-4fc0-87bb-396091d6b178,BUGGSISL13 KV   NUG,78711789,6,2027,47.62
dc6a8309-d023-4fc0-87bb-396091d6b178,BARODA  138 KV  T1,32410571,6,2027,48.86
dc6a8309-d023-4fc0-87bb-396091d6b178,RACINE  8 KV    RA1,32418503,6,2027,35.12
dc6a8309-d023-4fc0-87bb-396091d6b178,CLOUSE  69 KV   NLEXNGTN,1379257899,6,2027,50.37
dc6a8309-d023-4fc0-87bb-396091d6b178,BOTKINS 69 KV   BK-1,40243425,6,2027,48.92
dc6a8309-d023-4fc0-87bb-396091d6b178,GLENLYN 138 KV  GL5,32418421,6,2027,46.18
dc6a8309-d023-4fc0-87bb-396091d6b178,FRIES   69 KV   FRIESHYD,44460871,6,2027,48.09
dc6a8309-d023-4fc0-87bb-396091d6b178,FREEMAN 69 KV   T1,2041966764,6,2027,52.12
dc6a8309-d023-4fc0-87bb-396091d6b178,NHAVERHILL,96906707,6,2027,50.77
dc6a8309-d023-4fc0-87bb-396091d6b178,SPRUCE  34 KV   LDR1,98370363,6,2027,38.8
dc6a8309-d023-4fc0-87bb-396091d6b178,GOULD   69 KV   TR1,135388837,6,2027,36.9
dc6a8309-d023-4fc0-87bb-396091d6b178,WALNUT RIDGE,1893549566,6,2027,35.3
dc6a8309-d023-4fc0-87bb-396091d6b178,TRACY   69 KV   WALBRISP,1123180536,6,2027,36.1
dc6a8309-d023-4fc0-87bb-396091d6b178,02FREY  138 KV  TR1,93353553,6,2027,36.11
dc6a8309-d023-4fc0-87bb-396091d6b178,FORD    138 KV  T3,32411297,6,2027,36.34
dc6a8309-d023-4fc0-87bb-396091d6b178,02LARK  138 KV  TR71,93353607,6,2027,38.0
dc6a8309-d023-4fc0-87bb-396091d6b178,FLOYD   138 KV  T2,32411291,6,2027,47.8
dc6a8309-d023-4fc0-87bb-396091d6b178,DINGESS 138 KV  T1,32411117,6,2027,48.94
dc6a8309-d023-4fc0-87bb-396091d6b178,VICKER  138 KV  T1,32412919,6,2027,51.04
dc6a8309-d023-4fc0-87bb-396091d6b178,BUELL   138 KV  T1,2156108973,6,2027,36.99
dc6a8309-d023-4fc0-87bb-396091d6b178,SPEIDEL 69 KV   HANNACOL,2156108983,6,2027,38.2
dc6a8309-d023-4fc0-87bb-396091d6b178,WAGENHAL69 KV   MAHONING,2156112898,6,2027,36.53
dc6a8309-d023-4fc0-87bb-396091d6b178,POWERTON 5,33138737,6,2027,43.47
dc6a8309-d023-4fc0-87bb-396091d6b178,LANE    69 KV   ALD,2156113254,6,2027,42.86
dc6a8309-d023-4fc0-87bb-396091d6b178,ZEDAKER 69 KV   GENEX_LD,2156110507,6,2027,37.32
dc6a8309-d023-4fc0-87bb-396091d6b178,RPMONE  18 KV   1,32419345,6,2027,33.85
dc6a8309-d023-4fc0-87bb-396091d6b178,LINCOLN269 KV   DECATUR,1388602683,6,2027,35.35
dc6a8309-d023-4fc0-87bb-396091d6b178,LNCOLN2 69 KV   BK3,123901281,6,2027,35.37
dc6a8309-d023-4fc0-87bb-396091d6b178,LINCOLN234 KV   TILLMAN,1388602682,6,2027,37.06
dc6a8309-d023-4fc0-87bb-396091d6b178,HARPER  138 KV  MOBILE,2156112489,6,2027,35.8
dc6a8309-d023-4fc0-87bb-396091d6b178,GRABILL 138 KV  T1,32411409,6,2027,37.15
dc6a8309-d023-4fc0-87bb-396091d6b178,HARRISON69 KV   HARRISON,40243517,6,2027,64.56
dc6a8309-d023-4fc0-87bb-396091d6b178,RACCOON 138 KV  T1,2156110163,6,2027,44.65
dc6a8309-d023-4fc0-87bb-396091d6b178,SMYTH   138 KV  T1,32412627,6,2027,43.63
dc6a8309-d023-4fc0-87bb-396091d6b178,CRESCNT 138 KV  BK1,119117825,6,2027,44.29
dc6a8309-d023-4fc0-87bb-396091d6b178,AERO    69 KV   T1,2041966868,6,2027,36.79
dc6a8309-d023-4fc0-87bb-396091d6b178,BELMONT,5022432,6,2027,37.82
dc6a8309-d023-4fc0-87bb-396091d6b178,MIER    138 KV  T2,32411965,6,2027,37.85
dc6a8309-d023-4fc0-87bb-396091d6b178,OREBANK 138 KV  T1,32412201,6,2027,37.59
dc6a8309-d023-4fc0-87bb-396091d6b178,INDUSTRI34 KV   WALLEN,32411661,6,2027,35.53
dc6a8309-d023-4fc0-87bb-396091d6b178,SORENSON,1356178203,6,2027,34.29
dc6a8309-d023-4fc0-87bb-396091d6b178,GIRARD,659783,6,2027,38.28
dc6a8309-d023-4fc0-87bb-396091d6b178,KIBER   138 KV  GROVES2,2156118435,6,2027,38.78
dc6a8309-d023-4fc0-87bb-396091d6b178,LISBON  69 KV   TR2,2156117261,6,2027,37.74
dc6a8309-d023-4fc0-87bb-396091d6b178,MASURY  69 KV   A,32415113,6,2027,37.65
dc6a8309-d023-4fc0-87bb-396091d6b178,NEGLEY  138 KV  T1 LOAD,40243249,6,2027,38.64
dc6a8309-d023-4fc0-87bb-396091d6b178,ZANE    69 KV   TR1,2156117429,6,2027,37.71
dc6a8309-d023-4fc0-87bb-396091d6b178,POSTON  138 KV  T1,32412285,6,2027,36.05
dc6a8309-d023-4fc0-87bb-396091d6b178,CLINCH RIVER 1,53178715,6,2027,51.45
dc6a8309-d023-4fc0-87bb-396091d6b178,CATAWISSA,32661125,6,2027,38.55
dc6a8309-d023-4fc0-87bb-396091d6b178,MALVERN 138 KV  T1,32411875,6,2027,37.72
dc6a8309-d023-4fc0-87bb-396091d6b178,IRA     138 KV  TR1,98370157,6,2027,36.57
dc6a8309-d023-4fc0-87bb-396091d6b178,BRADLEY 46 KV   T1,32410707,6,2027,43.69
dc6a8309-d023-4fc0-87bb-396091d6b178,EPWORTH 138 KV  TR1,98370097,6,2027,37.49
dc6a8309-d023-4fc0-87bb-396091d6b178,MINERAL 138 KV  BUCKEYE,1439645857,6,2027,36.15
dc6a8309-d023-4fc0-87bb-396091d6b178,PIDGEON 69 KV   B,32415171,6,2027,37.75
dc6a8309-d023-4fc0-87bb-396091d6b178,SALEM,52464,6,2027,36.26
dc6a8309-d023-4fc0-87bb-396091d6b178,PRUNTYTOWN,5022442,6,2027,41.25
dc6a8309-d023-4fc0-87bb-396091d6b178,OBERLIN 69 KV   LORAINLF,1075455337,6,2027,33.48
dc6a8309-d023-4fc0-87bb-396091d6b178,DICKENS 138 KV  T1,32411115,6,2027,50.51
dc6a8309-d023-4fc0-87bb-396091d6b178,DEVOLA  138 KV  T1,2156110169,6,2027,37.36
dc6a8309-d023-4fc0-87bb-396091d6b178,SOUTH CANTON,34509215,6,2027,38.38
dc6a8309-d023-4fc0-87bb-396091d6b178,PROMWAY 138 KV  T1,32412301,6,2027,36.15
dc6a8309-d023-4fc0-87bb-396091d6b178,HUNT1   69 KV   LD_186,1123174835,6,2027,35.94
dc6a8309-d023-4fc0-87bb-396091d6b178,GREENUP,130992111,6,2027,38.41
dc6a8309-d023-4fc0-87bb-396091d6b178,TORREY  138 KV  T1,32412855,6,2027,38.66
dc6a8309-d023-4fc0-87bb-396091d6b178,DARROW  69 KV   B,32414879,6,2027,37.25
dc6a8309-d023-4fc0-87bb-396091d6b178,EVANSOE 138 KV  TR1,98370101,6,2027,39.1
dc6a8309-d023-4fc0-87bb-396091d6b178,WAYVIEW 138 KV  T1,32412973,6,2027,35.81
dc6a8309-d023-4fc0-87bb-396091d6b178,BOLIVAR 138 KV  T1,32410691,6,2027,39.06
dc6a8309-d023-4fc0-87bb-396091d6b178,WYOGA   69 KV   T1,2156109595,6,2027,36.91
dc6a8309-d023-4fc0-87bb-396091d6b178,KEPLER  138 KV  TR71,93353819,6,2027,39.26
dc6a8309-d023-4fc0-87bb-396091d6b178,KENYON  138 KV  TR71,93353815,6,2027,38.16
dc6a8309-d023-4fc0-87bb-396091d6b178,URBAN   23 KV   A,32415239,6,2027,36.17
dc6a8309-d023-4fc0-87bb-396091d6b178,BABB    23 KV   A,32414805,6,2027,38.14
dc6a8309-d023-4fc0-87bb-396091d6b178,LANSDALE,32661121,6,2027,40.32
dc6a8309-d023-4fc0-87bb-396091d6b178,ELLISONR138 KV  COVENTRY,1123170676,6,2027,38.5
dc6a8309-d023-4fc0-87bb-396091d6b178,DUBLIN  138 KV  T1 LOAD,40243253,6,2027,36.31
dc6a8309-d023-4fc0-87bb-396091d6b178,MACEDON 69 KV   MARATHON,40243587,6,2027,38.4
dc6a8309-d023-4fc0-87bb-396091d6b178,MRGAN   138 KV  BK1,119117969,6,2027,36.8
dc6a8309-d023-4fc0-87bb-396091d6b178,NORDSON 69 KV   NORD_LD,2156114177,6,2027,36.07
dc6a8309-d023-4fc0-87bb-396091d6b178,STONEY  138 KV  TR1,98370245,6,2027,35.91
dc6a8309-d023-4fc0-87bb-396091d6b178,PINEOE  138 KV  TR1,98370217,6,2027,39.09
dc6a8309-d023-4fc0-87bb-396091d6b178,DOVER   69 KV   CDOVER,1388603009,6,2027,39.04
dc6a8309-d023-4fc0-87bb-396091d6b178,KEITH   138 KV  TR71,93353803,6,2027,35.72
dc6a8309-d023-4fc0-87bb-396091d6b178,PICWAY  138 KV  PC5,32418499,6,2027,34.56
dc6a8309-d023-4fc0-87bb-396091d6b178,CARRIAGE69 KV   BELLEVUE,1218908241,6,2027,39.02
dc6a8309-d023-4fc0-87bb-396091d6b178,MARQUIS,34509203,6,2027,38.36
dc6a8309-d023-4fc0-87bb-396091d6b178,BIXBY   138 KV  SKID,2156112375,6,2027,38.48
dc6a8309-d023-4fc0-87bb-396091d6b178,LAKVEW  138 KV  M8,1183225618,6,2027,35.88
dc6a8309-d023-4fc0-87bb-396091d6b178,MARION,1082063,6,2027,39.07
dc6a8309-d023-4fc0-87bb-396091d6b178,LUCENT  138 KV  TA,32411859,6,2027,36.67
dc6a8309-d023-4fc0-87bb-396091d6b178,HYATTCS 138 KV  T8,2156113717,6,2027,38.62
dc6a8309-d023-4fc0-87bb-396091d6b178,HAYDEN  138 KV  T4,2156111262,6,2027,36.4
dc6a8309-d023-4fc0-87bb-396091d6b178,ATLNTA  69 KV   A,32413279,6,2027,38.73
dc6a8309-d023-4fc0-87bb-396091d6b178,ADKINS  345 KV  GT1,32418701,6,2027,34.43
dc6a8309-d023-4fc0-87bb-396091d6b178,HAGAN   138 KV  M3 MID,1107284026,6,2027,39.05
dc6a8309-d023-4fc0-87bb-396091d6b178,FLATLICK,35084669,6,2027,35.93
dc6a8309-d023-4fc0-87bb-396091d6b178,AXTEL   69 KV   AXTEL2,1218908243,6,2027,38.82
dc6a8309-d023-4fc0-87bb-396091d6b178,WINDHAM 69 KV   T1,2041966897,6,2027,37.62
dc6a8309-d023-4fc0-87bb-396091d6b178,WATSONTOWN,32661109,6,2027,37.28
dc6a8309-d023-4fc0-87bb-396091d6b178,WYTHE   69 KV   BLANDAP,32413111,6,2027,47.94
dc6a8309-d023-4fc0-87bb-396091d6b178,CULLODEN,34509187,6,2027,43.66
dc6a8309-d023-4fc0-87bb-396091d6b178,WELLINGT69 KV   HOMER LD,1348257100,6,2027,38.25
dc6a8309-d023-4fc0-87bb-396091d6b178,WBASHAN 69 KV   T1,2156110154,6,2027,37.84
dc6a8309-d023-4fc0-87bb-396091d6b178,BUCK-CIN,35079889,6,2027,36.78
dc6a8309-d023-4fc0-87bb-396091d6b178,MELROSE 69 KV   T1,32411953,6,2027,37.02
dc6a8309-d023-4fc0-87bb-396091d6b178,KILLEN  345 KV  KI2,32418727,6,2027,34.48
dc6a8309-d023-4fc0-87bb-396091d6b178,JEANETTE69 KV   FOSTORIA,2156113676,6,2027,35.92
dc6a8309-d023-4fc0-87bb-396091d6b178,KENT CT1,1071887,6,2027,37.05
dc6a8309-d023-4fc0-87bb-396091d6b178,RAVENNA 69 KV   STREETLD,2156117217,6,2027,37.2
dc6a8309-d023-4fc0-87bb-396091d6b178,BRIMFLD 69 KV   TR1LD,2156117260,6,2027,37.98
dc6a8309-d023-4fc0-87bb-396091d6b178,KENT2   69 KV   T6,2156109934,6,2027,37.04
dc6a8309-d023-4fc0-87bb-396091d6b178,WRAVENNA69 KV   PROSPECT,2156118182,6,2027,38.97
dc6a8309-d023-4fc0-87bb-396091d6b178,NORWAY  138 KV  TR71,98370343,6,2027,36.58
dc6a8309-d023-4fc0-87bb-396091d6b178,MAXWELL 138 KV  TR71,98370337,6,2027,35.64
dc6a8309-d023-4fc0-87bb-396091d6b178,TREATY  69 KV   BK-3,40243685,6,2027,37.61
dc6a8309-d023-4fc0-87bb-396091d6b178,HANNA II138 KV  HANNA II,48934057,6,2027,38.16
dc6a8309-d023-4fc0-87bb-396091d6b178,ESPARTA 69 KV   T3,2156112946,6,2027,36.26
dc6a8309-d023-4fc0-87bb-396091d6b178,KENTON  69 KV   BK1,119117897,6,2027,38.75
dc6a8309-d023-4fc0-87bb-396091d6b178,SHELBY  138 KV  LOAD,32413301,6,2027,39.22
dc6a8309-d023-4fc0-87bb-396091d6b178,SHAWNEE CT,51257,6,2027,40.07
dc6a8309-d023-4fc0-87bb-396091d6b178,THAYER  138 KV  T1,32412825,6,2027,37.55
dc6a8309-d023-4fc0-87bb-396091d6b178,AMOS    34 KV   T5,32410519,6,2027,44.76
dc6a8309-d023-4fc0-87bb-396091d6b178,SHALERS 138 KV  TR1,98370239,6,2027,41.67
dc6a8309-d023-4fc0-87bb-396091d6b178,MORELAND138 KV  MORELAND,48933999,6,2027,37.04
dc6a8309-d023-4fc0-87bb-396091d6b178,MEDINA  69 KV   T3 LD,1348256560,6,2027,38.68
dc6a8309-d023-4fc0-87bb-396091d6b178,ACME    69 KV   A,32414785,6,2027,37.4
dc6a8309-d023-4fc0-87bb-396091d6b178,RITTMAN 69 KV   T1,1869182866,6,2027,38.18
dc6a8309-d023-4fc0-87bb-396091d6b178,RYAN    138 KV  TR1,98370233,6,2027,36.86
dc6a8309-d023-4fc0-87bb-396091d6b178,HOPECREEK,52454,6,2027,36.84
dc6a8309-d023-4fc0-87bb-396091d6b178,WOOSTER 138 KV  T2,32413087,6,2027,37.47
dc6a8309-d023-4fc0-87bb-396091d6b178,AMOS,34509175,6,2027,41.31
dc6a8309-d023-4fc0-87bb-396091d6b178,DALESTN 69 KV   LD_1820,1123174783,6,2027,37.31
dc6a8309-d023-4fc0-87bb-396091d6b178,SHIEHILL69 KV   TRAIL,2156111870,6,2027,37.86
dc6a8309-d023-4fc0-87bb-396091d6b178,AMPOR   138 KV  LOAD,32413159,6,2027,37.58
dc6a8309-d023-4fc0-87bb-396091d6b178,02BRUSH 138 KV  TR1,93353487,6,2027,37.76
dc6a8309-d023-4fc0-87bb-396091d6b178,TUSC    138 KV  TR2,98370257,6,2027,36.11
dc6a8309-d023-4fc0-87bb-396091d6b178,SAPPHISW138 KV  NUCOR,2156115392,6,2027,35.74
dc6a8309-d023-4fc0-87bb-396091d6b178,MCROSS  69 KV   T1,32411933,6,2027,44.63
dc6a8309-d023-4fc0-87bb-396091d6b178,JACKSONS FERRY,34509195,6,2027,50.81
dc6a8309-d023-4fc0-87bb-396091d6b178,BROWNHIL69 KV   ADAMS,1165472099,6,2027,38.76
dc6a8309-d023-4fc0-87bb-396091d6b178,WELLINGT69 KV   HANVILLE,1348257101,6,2027,36.38
dc6a8309-d023-4fc0-87bb-396091d6b178,KIRK    138 KV  T1,32411759,6,2027,36.34
dc6a8309-d023-4fc0-87bb-396091d6b178,NAGELAEP,35084667,6,2027,38.6
dc6a8309-d023-4fc0-87bb-396091d6b178,MITCHELL 1,34983445,6,2027,40.13
dc6a8309-d023-4fc0-87bb-396091d6b178,SAUER   69 KV   T1,1869183608,6,2027,37.44
dc6a8309-d023-4fc0-87bb-396091d6b178,LICK    138 KV  T1,32411815,6,2027,36.67
dc6a8309-d023-4fc0-87bb-396091d6b178,BEAVER  13.2 KV WL-B,98370523,6,2027,36.54
dc6a8309-d023-4fc0-87bb-396091d6b178,HURON FE69 KV   T1,1869183640,6,2027,36.18
dc6a8309-d023-4fc0-87bb-396091d6b178,ABBE    69 KV   T1 LD,1348257155,6,2027,39.21
dc6a8309-d023-4fc0-87bb-396091d6b178,LEBANON 138 KV  T1,32411807,6,2027,51.19
dc6a8309-d023-4fc0-87bb-396091d6b178,DRESDEN 138 KV  STM1,33884145,6,2027,33.87
dc6a8309-d023-4fc0-87bb-396091d6b178,SPORN 1,35079833,6,2027,46.26
dc6a8309-d023-4fc0-87bb-396091d6b178,COLE    138 KV  T3,2156110834,6,2027,36.32
dc6a8309-d023-4fc0-87bb-396091d6b178,WATERFORD CC,35102845,6,2027,40.06
dc6a8309-d023-4fc0-87bb-396091d6b178,KANAWHA RIVER 1,35079819,6,2027,65.66
dc6a8309-d023-4fc0-87bb-396091d6b178,ZIMMER,35079859,6,2027,38.76
dc6a8309-d023-4fc0-87bb-396091d6b178,PIERCE  23 KV   BK6_D,32419249,6,2027,34.3
dc6a8309-d023-4fc0-87bb-396091d6b178,SUMMIT FARMS SOLAR,1374942745,6,2027,40.38
dc6a8309-d023-4fc0-87bb-396091d6b178,OTTAWA  69 KV   T1,1666104471,6,2027,36.13
dc6a8309-d023-4fc0-87bb-396091d6b178,MINERVA 69 KV   T1,2156112868,6,2027,38.6
dc6a8309-d023-4fc0-87bb-396091d6b178,IRNTRNGL138 KV  LOUDON,2156113574,6,2027,69.13
dc6a8309-d023-4fc0-87bb-396091d6b178,RABER   138 KV  T1 LOAD,40243261,6,2027,35.23
dc6a8309-d023-4fc0-87bb-396091d6b178,JCPL,51295,6,2027,52.48
dc6a8309-d023-4fc0-87bb-396091d6b178,LAOTTO  138 KV  T1,32411791,6,2027,37.47
dc6a8309-d023-4fc0-87bb-396091d6b178,BOLTON  138 KV  T1,1379257896,6,2027,39.14
dc6a8309-d023-4fc0-87bb-396091d6b178,REAVER  138 KV  T4,2156108972,6,2027,38.49
dc6a8309-d023-4fc0-87bb-396091d6b178,KEYWOOD 138 KV  T1 LOAD,40243243,6,2027,37.32
dc6a8309-d023-4fc0-87bb-396091d6b178,UPPERSAN69 KV   HARPSTER,1218905961,6,2027,38.12
dc6a8309-d023-4fc0-87bb-396091d6b178,PERMAC  69 KV   CNXGAS,2156115860,6,2027,50.49
dc6a8309-d023-4fc0-87bb-396091d6b178,DISMALRV69 KV   TURKEY,1218905972,6,2027,50.74
dc6a8309-d023-4fc0-87bb-396091d6b178,MARVIN  69 KV   CNXGAS,2156116031,6,2027,52.03
dc6a8309-d023-4fc0-87bb-396091d6b178,MULLIN  138 KV  T1,32412059,6,2027,38.18
dc6a8309-d023-4fc0-87bb-396091d6b178,PELFREY 69 KV   LD_183,1132285222,6,2027,38.7
dc6a8309-d023-4fc0-87bb-396091d6b178,WAYMAN  138 KV  XT1,1067161806,6,2027,41.16
dc6a8309-d023-4fc0-87bb-396091d6b178,FIELDCRE138 KV  BOONE,2156109556,6,2027,43.53
dc6a8309-d023-4fc0-87bb-396091d6b178,ALADDIN 138 KV  T2,1388602893,6,2027,37.16
dc6a8309-d023-4fc0-87bb-396091d6b178,LUSHER  69 KV   T1LOAD,2156110458,6,2027,35.02
dc6a8309-d023-4fc0-87bb-396091d6b178,HOCKING 138 KV  T1,41935423,6,2027,36.78
dc6a8309-d023-4fc0-87bb-396091d6b178,PANDARD 138 KV  CARROLL,1248984091,6,2027,50.9
dc6a8309-d023-4fc0-87bb-396091d6b178,MISSOURI AVE CT B,278227,6,2027,50.77
dc6a8309-d023-4fc0-87bb-396091d6b178,ROUSE   138 KV  WASHNGTN,1666104473,6,2027,36.94
dc6a8309-d023-4fc0-87bb-396091d6b178,GABLESW 138 KV  BTM,1869180678,6,2027,39.27
